time_tag,flux,data_type
2025-05-16 13:14:00+00:00,1.0987724063937776e-09,historical
2025-05-16 13:14:00+00:00,4.3462847543196403e-07,historical
2025-05-16 13:15:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:15:00+00:00,4.3246481595815567e-07,historical
2025-05-16 13:16:00+00:00,4.007154164042959e-09,historical
2025-05-16 13:16:00+00:00,4.331694185566448e-07,historical
2025-05-16 13:17:00+00:00,3.604980314264594e-09,historical
2025-05-16 13:17:00+00:00,4.326615510308329e-07,historical
2025-05-16 13:18:00+00:00,4.4222048245501355e-09,historical
2025-05-16 13:18:00+00:00,4.323659652527567e-07,historical
2025-05-16 13:19:00+00:00,3.530087555603245e-09,historical
2025-05-16 13:19:00+00:00,4.300138130020059e-07,historical
2025-05-16 13:20:00+00:00,4.321356925629516e-07,historical
2025-05-16 13:20:00+00:00,4.865101210782541e-09,historical
2025-05-16 13:21:00+00:00,5.2422857166334325e-09,historical
2025-05-16 13:21:00+00:00,4.3685872697096784e-07,historical
2025-05-16 13:22:00+00:00,2.8790405615097825e-09,historical
2025-05-16 13:22:00+00:00,4.4229975060261495e-07,historical
2025-05-16 13:23:00+00:00,1.131569171697322e-09,historical
2025-05-16 13:23:00+00:00,4.424206849762413e-07,historical
2025-05-16 13:24:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:24:00+00:00,4.422068968779058e-07,historical
2025-05-16 13:25:00+00:00,1.9486499081011743e-09,historical
2025-05-16 13:25:00+00:00,4.418388641624915e-07,historical
2025-05-16 13:26:00+00:00,2.2991166748198566e-09,historical
2025-05-16 13:26:00+00:00,4.5287552552508714e-07,historical
2025-05-16 13:27:00+00:00,3.7594092283654845e-09,historical
2025-05-16 13:27:00+00:00,4.5493237621485605e-07,historical
2025-05-16 13:28:00+00:00,4.533651463134447e-07,historical
2025-05-16 13:28:00+00:00,4.080304094600251e-09,historical
2025-05-16 13:29:00+00:00,1.736978894051333e-09,historical
2025-05-16 13:29:00+00:00,4.5119389824321843e-07,historical
2025-05-16 13:30:00+00:00,2.934185117098309e-09,historical
2025-05-16 13:30:00+00:00,4.4592604808713077e-07,historical
2025-05-16 13:31:00+00:00,2.137654719902571e-09,historical
2025-05-16 13:31:00+00:00,4.441426426637918e-07,historical
2025-05-16 13:32:00+00:00,4.1776289094741514e-09,historical
2025-05-16 13:32:00+00:00,4.441776297881006e-07,historical
2025-05-16 13:33:00+00:00,1.6614519759983182e-09,historical
2025-05-16 13:33:00+00:00,4.445909951300564e-07,historical
2025-05-16 13:34:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:34:00+00:00,4.437180791683204e-07,historical
2025-05-16 13:35:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:35:00+00:00,4.424084067977674e-07,historical
2025-05-16 13:36:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:36:00+00:00,4.411561462802638e-07,historical
2025-05-16 13:37:00+00:00,4.3751160205829365e-07,historical
2025-05-16 13:37:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:38:00+00:00,1.644270608558429e-09,historical
2025-05-16 13:38:00+00:00,4.3691727569239447e-07,historical
2025-05-16 13:39:00+00:00,1.4948192683661432e-09,historical
2025-05-16 13:39:00+00:00,4.3286192408231727e-07,historical
2025-05-16 13:40:00+00:00,1.4586344354583503e-09,historical
2025-05-16 13:40:00+00:00,4.324452334003581e-07,historical
2025-05-16 13:41:00+00:00,1.0235743364006566e-09,historical
2025-05-16 13:41:00+00:00,4.327135059156717e-07,historical
2025-05-16 13:42:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:42:00+00:00,4.3236937585788837e-07,historical
2025-05-16 13:43:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:43:00+00:00,4.33236721164576e-07,historical
2025-05-16 13:44:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:44:00+00:00,4.298955218473566e-07,historical
2025-05-16 13:45:00+00:00,4.293054871595814e-07,historical
2025-05-16 13:45:00+00:00,2.2327932835963793e-09,historical
2025-05-16 13:46:00+00:00,1.3450627278643879e-09,historical
2025-05-16 13:46:00+00:00,4.2788985865627183e-07,historical
2025-05-16 13:47:00+00:00,1.4698287031933432e-09,historical
2025-05-16 13:47:00+00:00,4.28993445211745e-07,historical
2025-05-16 13:48:00+00:00,2.225857720361546e-09,historical
2025-05-16 13:48:00+00:00,4.276606375697156e-07,historical
2025-05-16 13:49:00+00:00,4.2755652884807205e-07,historical
2025-05-16 13:49:00+00:00,2.188195180607977e-09,historical
2025-05-16 13:50:00+00:00,2.248909725111048e-09,historical
2025-05-16 13:50:00+00:00,4.282719032744353e-07,historical
2025-05-16 13:51:00+00:00,9.999999717180685e-10,historical
2025-05-16 13:51:00+00:00,4.2898864194285125e-07,historical
2025-05-16 13:52:00+00:00,2.9843238991134058e-09,historical
2025-05-16 13:52:00+00:00,4.3320301301719155e-07,historical
2025-05-16 13:53:00+00:00,4.3950291228611604e-07,historical
2025-05-16 13:53:00+00:00,3.0943689832696464e-09,historical
2025-05-16 13:54:00+00:00,4.4271030219533714e-07,historical
2025-05-16 13:54:00+00:00,2.87244317220825e-09,historical
2025-05-16 13:55:00+00:00,4.257409091934505e-09,historical
2025-05-16 13:55:00+00:00,4.470943224532675e-07,historical
2025-05-16 13:56:00+00:00,4.302024514402092e-09,historical
2025-05-16 13:56:00+00:00,4.4948228605790064e-07,historical
2025-05-16 13:57:00+00:00,4.536230946428077e-09,historical
2025-05-16 13:57:00+00:00,4.5582004304378643e-07,historical
2025-05-16 13:58:00+00:00,4.823837329581693e-09,historical
2025-05-16 13:58:00+00:00,4.735711627290584e-07,historical
2025-05-16 13:59:00+00:00,8.54968096319908e-09,historical
2025-05-16 13:59:00+00:00,5.184097631172335e-07,historical
2025-05-16 14:00:00+00:00,1.2370870550171276e-08,historical
2025-05-16 14:00:00+00:00,5.823929427606345e-07,historical
2025-05-16 14:01:00+00:00,1.314377939820588e-08,historical
2025-05-16 14:01:00+00:00,6.010489528307517e-07,historical
2025-05-16 14:02:00+00:00,5.970710503788723e-07,historical
2025-05-16 14:02:00+00:00,1.2698206042216498e-08,historical
2025-05-16 14:03:00+00:00,1.1529902366191891e-08,historical
2025-05-16 14:03:00+00:00,6.00695955199626e-07,historical
2025-05-16 14:04:00+00:00,1.1302224045550702e-08,historical
2025-05-16 14:04:00+00:00,6.098090352679719e-07,historical
2025-05-16 14:05:00+00:00,1.1656863030395925e-08,historical
2025-05-16 14:05:00+00:00,6.216219503585307e-07,historical
2025-05-16 14:06:00+00:00,1.7678978281310265e-08,historical
2025-05-16 14:06:00+00:00,6.444086579904251e-07,historical
2025-05-16 14:07:00+00:00,1.8968359327686812e-08,historical
2025-05-16 14:07:00+00:00,6.585925120816682e-07,historical
2025-05-16 14:08:00+00:00,1.8071856899837258e-08,historical
2025-05-16 14:08:00+00:00,6.606495617234032e-07,historical
2025-05-16 14:09:00+00:00,1.705292440590256e-08,historical
2025-05-16 14:09:00+00:00,6.525357321152114e-07,historical
2025-05-16 14:10:00+00:00,1.3288440570136117e-08,historical
2025-05-16 14:10:00+00:00,6.33143088180077e-07,historical
2025-05-16 14:11:00+00:00,6.122954232523625e-07,historical
2025-05-16 14:11:00+00:00,8.646671822987173e-09,historical
2025-05-16 14:12:00+00:00,9.466260664225956e-09,historical
2025-05-16 14:12:00+00:00,5.948863872617949e-07,historical
2025-05-16 14:13:00+00:00,6.460082691006619e-09,historical
2025-05-16 14:13:00+00:00,5.791499688712065e-07,historical
2025-05-16 14:14:00+00:00,6.245795880488458e-09,historical
2025-05-16 14:14:00+00:00,5.661072464135941e-07,historical
2025-05-16 14:15:00+00:00,6.668906760154414e-09,historical
2025-05-16 14:15:00+00:00,5.6007877446973e-07,historical
2025-05-16 14:16:00+00:00,8.112565730300503e-09,historical
2025-05-16 14:16:00+00:00,5.586656470768503e-07,historical
2025-05-16 14:17:00+00:00,6.352345316429364e-09,historical
2025-05-16 14:17:00+00:00,5.563152285503747e-07,historical
2025-05-16 14:18:00+00:00,7.607770413642356e-09,historical
2025-05-16 14:18:00+00:00,5.532030513677455e-07,historical
2025-05-16 14:19:00+00:00,5.530200155590137e-07,historical
2025-05-16 14:19:00+00:00,9.308807946695197e-09,historical
2025-05-16 14:20:00+00:00,1.0357528168469798e-08,historical
2025-05-16 14:20:00+00:00,5.569583549913659e-07,historical
2025-05-16 14:21:00+00:00,9.576035076008793e-09,historical
2025-05-16 14:21:00+00:00,5.618510954263911e-07,historical
2025-05-16 14:22:00+00:00,1.123991388851664e-08,historical
2025-05-16 14:22:00+00:00,5.742589337387471e-07,historical
2025-05-16 14:23:00+00:00,5.917447651881957e-07,historical
2025-05-16 14:23:00+00:00,1.2245693348233999e-08,historical
2025-05-16 14:24:00+00:00,1.2939347371343501e-08,historical
2025-05-16 14:24:00+00:00,6.146706823528802e-07,historical
2025-05-16 14:25:00+00:00,1.1254623899503713e-08,historical
2025-05-16 14:25:00+00:00,6.294578156484931e-07,historical
2025-05-16 14:26:00+00:00,1.1912941744185446e-08,historical
2025-05-16 14:26:00+00:00,6.371066660904035e-07,historical
2025-05-16 14:27:00+00:00,6.424556318052055e-07,historical
2025-05-16 14:27:00+00:00,1.3779934526780835e-08,historical
2025-05-16 14:28:00+00:00,6.458727170866041e-07,historical
2025-05-16 14:28:00+00:00,1.222762602282046e-08,historical
2025-05-16 14:29:00+00:00,1.1739386351905523e-08,historical
2025-05-16 14:29:00+00:00,6.521108275592269e-07,historical
2025-05-16 14:30:00+00:00,8.881887225697938e-09,historical
2025-05-16 14:30:00+00:00,6.637184810642793e-07,historical
2025-05-16 14:31:00+00:00,8.896989811546518e-09,historical
2025-05-16 14:31:00+00:00,6.769780043214269e-07,historical
2025-05-16 14:32:00+00:00,1.1020000911798888e-08,historical
2025-05-16 14:32:00+00:00,6.845736493232835e-07,historical
2025-05-16 14:33:00+00:00,6.893214958836325e-07,historical
2025-05-16 14:33:00+00:00,1.2596205856141296e-08,historical
2025-05-16 14:34:00+00:00,1.298535057259187e-08,historical
2025-05-16 14:34:00+00:00,6.924024660293071e-07,historical
2025-05-16 14:35:00+00:00,1.2572760610396472e-08,historical
2025-05-16 14:35:00+00:00,6.938175260984281e-07,historical
2025-05-16 14:36:00+00:00,1.2553407202631206e-08,historical
2025-05-16 14:36:00+00:00,6.866239345981739e-07,historical
2025-05-16 14:37:00+00:00,6.807904924244212e-07,historical
2025-05-16 14:37:00+00:00,1.0716687093292876e-08,historical
2025-05-16 14:38:00+00:00,1.1094684282397793e-08,historical
2025-05-16 14:38:00+00:00,6.753343768650666e-07,historical
2025-05-16 14:39:00+00:00,1.0777998937783195e-08,historical
2025-05-16 14:39:00+00:00,6.699840469082119e-07,historical
2025-05-16 14:40:00+00:00,1.0278593975954209e-08,historical
2025-05-16 14:40:00+00:00,6.639328944402223e-07,historical
2025-05-16 14:41:00+00:00,1.011619232826888e-08,historical
2025-05-16 14:41:00+00:00,6.583684353245189e-07,historical
2025-05-16 14:42:00+00:00,9.153414026741302e-09,historical
2025-05-16 14:42:00+00:00,6.550989724019018e-07,historical
2025-05-16 14:43:00+00:00,7.0720012068647975e-09,historical
2025-05-16 14:43:00+00:00,6.488048711617012e-07,historical
2025-05-16 14:44:00+00:00,9.395248135035672e-09,historical
2025-05-16 14:44:00+00:00,6.406629609045922e-07,historical
2025-05-16 14:45:00+00:00,6.33067941180343e-07,historical
2025-05-16 14:45:00+00:00,8.612139446029232e-09,historical
2025-05-16 14:46:00+00:00,7.28438642738638e-09,historical
2025-05-16 14:46:00+00:00,6.277640522966976e-07,historical
2025-05-16 14:47:00+00:00,7.76503039645604e-09,historical
2025-05-16 14:47:00+00:00,6.200895086294622e-07,historical
2025-05-16 14:48:00+00:00,7.857799744215299e-09,historical
2025-05-16 14:48:00+00:00,6.131737677605997e-07,historical
2025-05-16 14:49:00+00:00,7.747726016305023e-09,historical
2025-05-16 14:49:00+00:00,6.068766538191994e-07,historical
2025-05-16 14:50:00+00:00,7.6599491194429e-09,historical
2025-05-16 14:50:00+00:00,6.036564172973158e-07,historical
2025-05-16 14:51:00+00:00,8.433553411180128e-09,historical
2025-05-16 14:51:00+00:00,5.96100846905756e-07,historical
2025-05-16 14:52:00+00:00,7.042283645120051e-09,historical
2025-05-16 14:52:00+00:00,5.899806865272694e-07,historical
2025-05-16 14:53:00+00:00,5.845648161084682e-07,historical
2025-05-16 14:53:00+00:00,7.337589646994047e-09,historical
2025-05-16 14:54:00+00:00,7.456709916198179e-09,historical
2025-05-16 14:54:00+00:00,5.797280664410209e-07,historical
2025-05-16 14:55:00+00:00,7.593439654840495e-09,historical
2025-05-16 14:55:00+00:00,5.770982056674256e-07,historical
2025-05-16 14:56:00+00:00,7.072315622025371e-09,historical
2025-05-16 14:56:00+00:00,5.733481316383404e-07,historical
2025-05-16 14:57:00+00:00,7.983542715805925e-09,historical
2025-05-16 14:57:00+00:00,5.707856303160952e-07,historical
2025-05-16 14:58:00+00:00,7.960061054745893e-09,historical
2025-05-16 14:58:00+00:00,5.684698862751247e-07,historical
2025-05-16 14:59:00+00:00,7.718516492616345e-09,historical
2025-05-16 14:59:00+00:00,5.651298238262825e-07,historical
2025-05-16 15:00:00+00:00,7.217876962783976e-09,historical
2025-05-16 15:00:00+00:00,5.633607429444965e-07,historical
2025-05-16 15:01:00+00:00,5.62904745038395e-07,historical
2025-05-16 15:01:00+00:00,8.212556856790343e-09,historical
2025-05-16 15:02:00+00:00,8.773218596047627e-09,historical
2025-05-16 15:02:00+00:00,5.689673230335757e-07,historical
2025-05-16 15:03:00+00:00,8.966346776162482e-09,historical
2025-05-16 15:03:00+00:00,5.70510849229322e-07,historical
2025-05-16 15:04:00+00:00,9.015111324117697e-09,historical
2025-05-16 15:04:00+00:00,5.745965836467803e-07,historical
2025-05-16 15:05:00+00:00,9.627929564715032e-09,historical
2025-05-16 15:05:00+00:00,5.781110985481064e-07,historical
2025-05-16 15:06:00+00:00,7.226419906913861e-09,historical
2025-05-16 15:06:00+00:00,5.812801191495964e-07,historical
2025-05-16 15:07:00+00:00,9.965860137128857e-09,historical
2025-05-16 15:07:00+00:00,5.807349907627213e-07,historical
2025-05-16 15:08:00+00:00,1.064802201966586e-08,historical
2025-05-16 15:08:00+00:00,5.775793283646635e-07,historical
2025-05-16 15:09:00+00:00,5.739058224207838e-07,historical
2025-05-16 15:09:00+00:00,9.449593996180283e-09,historical
2025-05-16 15:10:00+00:00,9.141754908625899e-09,historical
2025-05-16 15:10:00+00:00,5.642350515699945e-07,historical
2025-05-16 15:11:00+00:00,8.93691254333362e-09,historical
2025-05-16 15:11:00+00:00,5.606466402241495e-07,historical
2025-05-16 15:12:00+00:00,6.879456559971686e-09,historical
2025-05-16 15:12:00+00:00,5.596289156528655e-07,historical
2025-05-16 15:13:00+00:00,7.495144949132282e-09,historical
2025-05-16 15:13:00+00:00,5.561334432968579e-07,historical
2025-05-16 15:14:00+00:00,7.009453906192675e-09,historical
2025-05-16 15:14:00+00:00,5.530118869501166e-07,historical
2025-05-16 15:15:00+00:00,7.259767897949132e-09,historical
2025-05-16 15:15:00+00:00,5.513512064680981e-07,historical
2025-05-16 15:16:00+00:00,7.281006464410211e-09,historical
2025-05-16 15:16:00+00:00,5.487511316459859e-07,historical
2025-05-16 15:17:00+00:00,4.602143999221653e-09,historical
2025-05-16 15:17:00+00:00,5.481249445438152e-07,historical
2025-05-16 15:18:00+00:00,6.676080133161122e-09,historical
2025-05-16 15:18:00+00:00,5.483868790179258e-07,historical
2025-05-16 15:19:00+00:00,5.477518811858317e-07,historical
2025-05-16 15:19:00+00:00,5.369717115399908e-09,historical
2025-05-16 15:20:00+00:00,6.480993963720039e-09,historical
2025-05-16 15:20:00+00:00,5.497988126990094e-07,historical
2025-05-16 15:21:00+00:00,6.430465049334089e-09,historical
2025-05-16 15:21:00+00:00,5.505781359715911e-07,historical
2025-05-16 15:22:00+00:00,9.337309592183374e-09,historical
2025-05-16 15:22:00+00:00,5.532523914553167e-07,historical
2025-05-16 15:23:00+00:00,6.403664265519637e-09,historical
2025-05-16 15:23:00+00:00,5.539024527934089e-07,historical
2025-05-16 15:24:00+00:00,6.970471311262827e-09,historical
2025-05-16 15:24:00+00:00,5.555701818593661e-07,historical
2025-05-16 15:25:00+00:00,4.895056360254557e-09,historical
2025-05-16 15:25:00+00:00,5.503469537870842e-07,historical
2025-05-16 15:26:00+00:00,9.999999717180685e-10,historical
2025-05-16 15:26:00+00:00,5.489923751156311e-07,historical
2025-05-16 15:27:00+00:00,5.525975552700402e-07,historical
2025-05-16 15:27:00+00:00,2.4578770130290195e-09,historical
2025-05-16 15:28:00+00:00,2.6033850630824418e-09,historical
2025-05-16 15:28:00+00:00,5.553054620577313e-07,historical
2025-05-16 15:29:00+00:00,5.128304891854896e-09,historical
2025-05-16 15:29:00+00:00,5.541464815905783e-07,historical
2025-05-16 15:30:00+00:00,6.875749303247858e-09,historical
2025-05-16 15:30:00+00:00,5.513351197805605e-07,historical
2025-05-16 15:31:00+00:00,5.486879217642127e-07,historical
2025-05-16 15:31:00+00:00,8.026747266853818e-09,historical
2025-05-16 15:32:00+00:00,6.631210247576291e-09,historical
2025-05-16 15:32:00+00:00,5.419778972282074e-07,historical
2025-05-16 15:33:00+00:00,7.957792647061979e-09,historical
2025-05-16 15:33:00+00:00,5.416835620053462e-07,historical
2025-05-16 15:34:00+00:00,8.530024686592697e-09,historical
2025-05-16 15:34:00+00:00,5.426011853160162e-07,historical
2025-05-16 15:35:00+00:00,5.445459123620822e-07,historical
2025-05-16 15:35:00+00:00,7.132134438592175e-09,historical
2025-05-16 15:36:00+00:00,5.469128723234462e-07,historical
2025-05-16 15:36:00+00:00,7.50068984700647e-09,historical
2025-05-16 15:37:00+00:00,6.833266397165971e-09,historical
2025-05-16 15:37:00+00:00,5.491754677677818e-07,historical
2025-05-16 15:38:00+00:00,7.064606233342374e-09,historical
2025-05-16 15:38:00+00:00,5.52831636468909e-07,historical
2025-05-16 15:39:00+00:00,7.969169324439918e-09,historical
2025-05-16 15:39:00+00:00,5.523602339962963e-07,historical
2025-05-16 15:40:00+00:00,7.52554019101126e-09,historical
2025-05-16 15:40:00+00:00,5.554110771299747e-07,historical
2025-05-16 15:41:00+00:00,5.583855227087042e-07,historical
2025-05-16 15:41:00+00:00,7.988666617109175e-09,historical
2025-05-16 15:42:00+00:00,7.705811988500955e-09,historical
2025-05-16 15:42:00+00:00,5.617285410153272e-07,historical
2025-05-16 15:43:00+00:00,7.1382806332565e-09,historical
2025-05-16 15:43:00+00:00,5.62203183562815e-07,historical
2025-05-16 15:44:00+00:00,6.726646351040699e-09,historical
2025-05-16 15:44:00+00:00,5.590382556874829e-07,historical
2025-05-16 15:45:00+00:00,5.548735657612269e-07,historical
2025-05-16 15:45:00+00:00,6.950485076373525e-09,historical
2025-05-16 15:46:00+00:00,7.094954845854318e-09,historical
2025-05-16 15:46:00+00:00,5.50208199001645e-07,historical
2025-05-16 15:47:00+00:00,6.41449604543709e-09,historical
2025-05-16 15:47:00+00:00,5.449740001495229e-07,historical
2025-05-16 15:48:00+00:00,6.822603815237471e-09,historical
2025-05-16 15:48:00+00:00,5.369980726754875e-07,historical
2025-05-16 15:49:00+00:00,5.86146464698345e-09,historical
2025-05-16 15:49:00+00:00,5.326814402906166e-07,historical
2025-05-16 15:50:00+00:00,7.715722283307969e-09,historical
2025-05-16 15:50:00+00:00,5.243051646175445e-07,historical
